,SPY,QQQ,TLT,GLD,USO
2021-07-06,0.08824422606379055,0.098077629913292,0.13481188389492915,0.15047131574430855,0.16504172157439184
2021-07-07,0.08842146823061339,0.09758628277773501,0.1357560040128703,0.152258554199262,0.1871934424676525
2021-07-08,0.09445989859833856,0.1028163045922262,0.1339391807494059,0.1523809295641474,0.19423720909805636
2021-07-09,0.09960228393865693,0.0999754869645315,0.14540727223857747,0.15185494214074377,0.20208889914965814
2021-07-12,0.09985873085569553,0.10000980613961576,0.1453220152327991,0.14824007311574453,0.20255497345116624
2021-07-13,0.10142916149564364,0.09751510300791551,0.14531666018229722,0.1478890452208017,0.20871192811387748
2021-07-14,0.10071416603120148,0.09145033244689572,0.14901105920038035,0.15386640965853468,0.2320382748045485
2021-07-15,0.09895644157284297,0.09541422652384515,0.15179975722052133,0.14167579558037993,0.2367040605845403
2021-07-16,0.10440247259900703,0.09553513243542991,0.14542056409675988,0.09208279038724697,0.2300228622250802
2021-07-19,0.10686982937588267,0.09600676060472861,0.15057133835584974,0.08869672866828252,0.3330717569835346
2021-07-20,0.10689403501614014,0.10107910071787614,0.14060029325242018,0.07928784268009836,0.32814531997109375
2021-07-21,0.10873180455699306,0.09970646127628977,0.15041677595962438,0.0789141806116662,0.3583924048767905
2021-07-22,0.10833049337227275,0.10084225549164579,0.15199941216940066,0.07883505127664749,0.36437950534839353
2021-07-23,0.11174027676547922,0.10543004187056666,0.15527412647637567,0.0799758867245207,0.36497854386359235
2021-07-26,0.11157218483101437,0.10470542014302561,0.14966975413340897,0.0801206158819828,0.3640110039030404
2021-07-27,0.11373347788355988,0.10908857552224535,0.1499559215389093,0.08020001567943218,0.3606810873478059
2021-07-28,0.113873700682302,0.10914835887304591,0.1501411867855268,0.070082135716518,0.36024219401325674
2021-07-29,0.1142972568704154,0.10853054936438841,0.15227387233413173,0.07736787244382756,0.3661200854039604
2021-07-30,0.11534802156391925,0.11121293603861125,0.1525281246611138,0.08406383675470504,0.36245958451623933
2021-08-02,0.11301600128257454,0.10470187602916321,0.15391091410433824,0.08186503638005224,0.37635730828007546
2021-08-03,0.11583182552053546,0.10564584972396862,0.14961384854983198,0.08041276707825193,0.37043889692175636
2021-08-04,0.11722448387778389,0.10557384967091832,0.14707390407022974,0.07940962169298059,0.3793735753287031
2021-08-05,0.11421539137703686,0.10391716171125674,0.14826896577334928,0.08075367130239626,0.38032674364296226
2021-08-06,0.108717070018031,0.10435258706455905,0.15199270650582758,0.1190919604641872,0.3748504151916231
2021-08-09,0.1083531210221455,0.10384330600840745,0.15257375663981187,0.1325414383496384,0.3800903717037344
2021-08-10,0.10732557024554917,0.10599340162593947,0.15081537718944316,0.13224351039363857,0.38532701714466705
2021-08-11,0.10746464570972564,0.10621356941622784,0.14533758711853456,0.13655200255039499,0.3774404715375148
2021-08-12,0.10647183503058583,0.10294210366470963,0.13938316080912472,0.13656709146220403,0.3749322924500764
2021-08-13,0.10096944035029586,0.0974590424644688,0.15097925611736626,0.14510058052978528,0.3776611469664748
2021-08-16,0.08010639472816235,0.09057093249311428,0.1278889505328517,0.14643386334687944,0.28938850127922455
2021-08-17,0.07335178181805635,0.09081101686638923,0.12350790653343865,0.14644681471313248,0.2876191800793069
2021-08-18,0.08132829901934528,0.09451616888776658,0.11502571008002574,0.1460780205841041,0.26454582235140184
2021-08-19,0.08121314998932279,0.09309302878860268,0.11309462428629743,0.14603922964125007,0.2543631974401308
2021-08-20,0.07784501895106592,0.0909960234341287,0.10994836877532688,0.1458084715598648,0.26622403418910545
2021-08-23,0.08314108985368225,0.10547038238900616,0.10921378497823468,0.15234951539636454,0.344645721225505
2021-08-24,0.08079979968008706,0.09622829853284426,0.106894033387715,0.1522683400245441,0.3687071478930284
2021-08-25,0.0807002671168943,0.09578238802315396,0.11084505228450578,0.15305151544674622,0.3700723239967363
2021-08-26,0.08358067836155496,0.09944025867135671,0.10970497929357455,0.14700282856163407,0.3625880781622655
2021-08-27,0.08585150706080967,0.10152586709479933,0.11115357521193789,0.1550331124230485,0.3675123589212768
2021-08-30,0.08550127984116729,0.10691900544866371,0.10665182954925292,0.15602611587029924,0.3541238362126998
2021-08-31,0.08260768350108007,0.10634717019056449,0.1090905172972564,0.15616749639560973,0.35430076183610615
2021-09-01,0.07947677498340526,0.10634087811620577,0.10897491580347647,0.1561667937039503,0.3321321141669663
2021-09-02,0.07764370817086007,0.10521938089840363,0.10901511102121098,0.15578744796922256,0.33382003507722197
2021-09-03,0.07781736822072537,0.10304190014591585,0.09631509837684049,0.12847499584801864,0.33185446496296206
2021-09-07,0.07936492583859892,0.1030521138434392,0.10031015835254654,0.13233924916642548,0.32627512092171856
2021-09-08,0.07976806119657276,0.10174195509533356,0.10156324761992472,0.13314899723297666,0.3186126907865143
2021-09-09,0.08161594859421763,0.10273045849845026,0.10936617214708814,0.12583709697966547,0.3217737680302264
2021-09-10,0.08637049651371163,0.10768728881491314,0.11465988193915315,0.1277888025500681,0.33096041013534644
2021-09-13,0.08661092388516661,0.10754518853456826,0.10234624552292337,0.11816110753312709,0.32914590940680466
2021-09-14,0.08827482024348648,0.10841189126287364,0.1104421177865611,0.11901212945746413,0.32754708594487963
2021-09-15,0.09010468984596932,0.10444641001318625,0.11144339995040961,0.12097930965216326,0.33600216706424024
2021-09-16,0.07996658686408543,0.09569249394735113,0.1124576994058104,0.1457410017115715,0.3177142194891382
2021-09-17,0.08837719136649672,0.1072075334856185,0.11055088812049976,0.1455685114322662,0.31326903581474536
2021-09-20,0.10239275572824394,0.1273368599659496,0.11945764082693894,0.14824922466874935,0.29377719925356827
2021-09-21,0.09580701726490341,0.11433907359254708,0.11947945689223562,0.14321077826245862,0.23064405680624014
2021-09-22,0.10324732340642381,0.11927640882542123,0.11719125997511821,0.14359013936898504,0.2108075145433529
2021-09-23,0.11291003037176912,0.12416054199996204,0.14073270907523974,0.1470393389938517,0.21615449999155267
2021-09-24,0.11124966391902749,0.1220172031835642,0.14469261965637314,0.14678967180178937,0.21304718248342627
2021-09-27,0.10633515314321693,0.11987034733256854,0.1425203518727474,0.1343814328303775,0.21854959123322504
2021-09-28,0.1249013663727612,0.14687075088668203,0.1508844393817105,0.13685032872125585,0.224469997853758
2021-09-29,0.1255449131212371,0.1467628976302584,0.15020862405179364,0.13616733613366463,0.22140942100953687
2021-09-30,0.13054705819078916,0.14588229371964057,0.1498497351525368,0.1542678249400685,0.220007856993451
2021-10-01,0.13890384339133877,0.1492779572254844,0.1526220067208671,0.15480367209515222,0.21378161091462453
2021-10-04,0.14402365115610685,0.16105571646452096,0.14994016863252285,0.14999408531831887,0.22007220294882252
2021-10-05,0.1511047996814845,0.1716419873256307,0.15080453909235808,0.1349253541054499,0.2149060667592806
2021-10-06,0.1526093319284883,0.17500556751585564,0.15005503722978936,0.13536190559344718,0.2454356611092284
2021-10-07,0.15645017864298763,0.17998855419248733,0.145006265019379,0.13492092098874064,0.2365218903519976
2021-10-08,0.15435529693792205,0.17917159027363616,0.14405236569772362,0.13420550102205675,0.23088944063192307
2021-10-11,0.1555650124622363,0.18021844484643812,0.14075126924554218,0.1333134523862769,0.23044126009650734
2021-10-12,0.15484781816854526,0.18025767021333877,0.14853644090192006,0.13203583734653207,0.22932124988152103
2021-10-13,0.15193265883911156,0.18068134505177616,0.1544470246541759,0.14685863197300805,0.21552855313715477
2021-10-14,0.1648655576301498,0.19499584235511153,0.15517217307887118,0.12021017659684798,0.21579222733451073
2021-10-15,0.16320540167898193,0.192780642870111,0.15552556457639774,0.13452075357997711,0.2100101249040872
2021-10-18,0.15006791419596693,0.18069414418751345,0.14877903916258656,0.13254724513538643,0.19892498260182231
2021-10-19,0.1513121964482989,0.18219360556642794,0.15479351382153084,0.1308067712378146,0.19699799210169336
2021-10-20,0.148727107771292,0.17988245800316902,0.15231728920571705,0.1337495393433873,0.19380928168128678
2021-10-21,0.1435839442692165,0.1782749166443481,0.13351672149991994,0.12617811198313306,0.20104496203406133
2021-10-22,0.14378902340007685,0.1811228528441158,0.1375756664091087,0.1271235719429039,0.20163198940032492
2021-10-25,0.1437730883403704,0.18179815347273368,0.13720240555926327,0.12862500802337598,0.19565925911339427
2021-10-26,0.11906421738757102,0.14494148296192466,0.12887831458647783,0.12615509993994076,0.18935275605014618
2021-10-27,0.12159161390290474,0.14406662801257908,0.14347964443475889,0.12399491853080241,0.22002924795969683
2021-10-28,0.11149105157084845,0.14474473234337096,0.14436119133432435,0.10900364183606963,0.22060726144960938
2021-10-29,0.10683945189257923,0.14450864739672348,0.14199530232103874,0.11417484151037793,0.22016384964299265
2021-11-01,0.08950466439832272,0.11189082821512074,0.14440630844472374,0.11444471233381562,0.20829201649475013
2021-11-02,0.0858209992041388,0.10700021524263742,0.13971452896948391,0.11323545654982167,0.19708910857258222
2021-11-03,0.08637465744407662,0.10913309787039772,0.14456777649338678,0.11746249778928616,0.22193363414599937
2021-11-04,0.08427008197226081,0.1119397784155744,0.14261675156608658,0.12182628907718958,0.2093932566282837
2021-11-05,0.08220524251864676,0.10702175504267834,0.14638629559626226,0.12897454630526195,0.23494533251825384
2021-11-08,0.07278764842845035,0.09919482927661212,0.14609309765838716,0.12841146984732063,0.2330686368943482
2021-11-09,0.0738062715120967,0.1038010773305805,0.14139530222483612,0.12852784018985208,0.23846769697129608
2021-11-10,0.08489541214067511,0.12460201927166709,0.15651636223909832,0.11925203008202567,0.2615048523906529
2021-11-11,0.0683282021982314,0.11232482676128608,0.15644554164307745,0.12005142500216269,0.2581241893639718
2021-11-12,0.06825829013009353,0.1148452148658387,0.1557179116936531,0.10021156430087066,0.25732763817264587
2021-11-15,0.06858236229482578,0.11272872069992837,0.1620508465383958,0.09962451471294528,0.2573088647860137
2021-11-16,0.06583514925718854,0.11249376176346852,0.15403942786074432,0.10570200761749504,0.2555213610725046
2021-11-17,0.0672651832253996,0.1117774651033184,0.1535635488661346,0.10601576792211616,0.26033880266402865
2021-11-18,0.06746136733004499,0.11435623743142706,0.15349091589868394,0.10723613825981347,0.26142632469435617
2021-11-19,0.06792589745076257,0.10605253653149989,0.15312725445675496,0.11150098343650766,0.27810131324606413
2021-11-22,0.06831191099748024,0.11649862617806693,0.15997897801695074,0.1379143825177487,0.2839241436659742
2021-11-23,0.06829459062894139,0.11935162228767336,0.16657310861372013,0.1388718865039554,0.30676637366364534
2021-11-24,0.06491447696094632,0.11938699693018745,0.16360605316567955,0.13852736520642953,0.2930967382987261
2021-11-26,0.10163866227471433,0.13685989659675707,0.18625378888617375,0.13861048025714234,0.4886481956805873
2021-11-29,0.1103513202617107,0.15509060749840936,0.18895852303869465,0.13530293790461786,0.4926245871660079
2021-11-30,0.1311506585839354,0.16551132580165437,0.19325175252151106,0.13586101697502762,0.5089115598668205
2021-12-01,0.13521944032725974,0.17661327827220902,0.1936622542301236,0.13665999459700487,0.5089255438259594
2021-12-02,0.14540216779178625,0.17424631314751834,0.18825730041124983,0.13483267998732051,0.5125195084579584
2021-12-03,0.14650633576194408,0.17691508544291362,0.1891282913796912,0.131897876270188,0.5124963419628091
2021-12-06,0.15308402616832886,0.18015459976685586,0.19154593128369712,0.1222384482015921,0.5390841234814353
2021-12-07,0.1713710401672756,0.21229483600446902,0.1940743835150005,0.12221732831723678,0.5449422860189843
2021-12-08,0.17115723681490558,0.2111963462808977,0.19851320027464714,0.1203485151397492,0.5452736684542488
2021-12-09,0.17038235536753524,0.21121304861388226,0.1883326008982827,0.11248380707055709,0.5442823298027626
2021-12-10,0.1733934212374029,0.21424031011533384,0.18848904059991384,0.11132660306174408,0.550980098687439
2021-12-13,0.17470431617030358,0.21786625563413803,0.1941898106676204,0.11165281783572634,0.551721199848774
2021-12-14,0.17638006634231104,0.2208135053292651,0.18775532391269859,0.11448092931835716,0.5518151890044074
2021-12-15,0.18484337043583346,0.23477342177152966,0.19161420273835925,0.11552643908809504,0.5550899068959031
2021-12-16,0.18742426226816833,0.25192823247916,0.19014367959450842,0.11970369637863906,0.5517807927932779
2021-12-17,0.19053562374719887,0.24840845463293407,0.19338825646305915,0.11959947057290742,0.5535693854578342
2021-12-20,0.19369458756208385,0.24812914614318168,0.1928370375605739,0.11797663412152704,0.546179520567918
2021-12-21,0.20494336057397597,0.2610938832259483,0.1880918862965339,0.08868482446352224,0.5590822011496482
2021-12-22,0.20810439465906067,0.264874409265311,0.17923499863039832,0.08981113864148793,0.5495953468862549
2021-12-23,0.20904267995552733,0.26606598307516127,0.17493653281455268,0.08988848530061794,0.5520857087153247
2021-12-27,0.19623371272673218,0.2623810247646543,0.14939887942866575,0.08971817694078311,0.3773155532591688
2021-12-28,0.1928009808818388,0.25226456868822067,0.147318150511374,0.0912376937874179,0.37673173970191004
2021-12-29,0.1761673780086496,0.24591392934211226,0.140133401540795,0.08714031257583896,0.32795790819084203
2021-12-30,0.1699454795939972,0.23705457347644873,0.14195105736670688,0.08932793370259964,0.31530991264662245
2021-12-31,0.164512643472369,0.23783127207373242,0.14214881434577778,0.08791942585420846,0.31623899351582035
2022-01-03,0.1598551237351369,0.22902821661836525,0.15850876645734946,0.10314444729635203,0.3130457613166823
2022-01-04,0.15656527359204472,0.23441324365089808,0.15368398707050232,0.10524541466617178,0.26512188113955765
2022-01-05,0.15820859972631435,0.23531633804488417,0.15275633965407798,0.10572710608873752,0.2590782597985555
2022-01-06,0.15799475909024993,0.23427031298677886,0.14350423557366201,0.11527697902239901,0.26797059844008736
2022-01-07,0.156703151140089,0.23182928324288413,0.14211073482695116,0.11392110098192115,0.24420164543633854
2022-01-10,0.15290692795454358,0.22731847710537184,0.14310452886123226,0.11349806802213101,0.2430396219811761
2022-01-11,0.15293021571610424,0.23020205140044647,0.1329887432599001,0.120558800945234,0.2604193062370904
2022-01-12,0.15051161281093736,0.2278086244762986,0.1330778611270578,0.11426069511536849,0.2539337728488621
2022-01-13,0.14889668842956863,0.22771466947588753,0.1361631169466727,0.11511700152957433,0.2607556303065196
2022-01-14,0.14556876114748224,0.21190097796183865,0.1440455349826993,0.10842522351411116,0.27308289715167106
2022-01-18,0.1543375300901246,0.2283354347717544,0.14015871461439067,0.10828248411105713,0.25306926425304216
2022-01-19,0.15411848227501798,0.2289735342414638,0.1441944180603891,0.11958600311986131,0.23505694833385218
2022-01-20,0.1428464922535108,0.21331657117636346,0.14768966945996173,0.12025458381825604,0.22518381304082044
2022-01-21,0.1490994027806248,0.2211330310410709,0.15440849114705116,0.11744258000683452,0.22336877945081596
2022-01-24,0.147595017136047,0.21904533056883582,0.15415509800619395,0.11854644665409099,0.23181988990329325
2022-01-25,0.1353275950154272,0.2107667048587568,0.15326839580529628,0.11871690308082362,0.22195125140843502
2022-01-26,0.13482426524248114,0.21163856614142007,0.15714842316865468,0.13237909191174313,0.22262919445956755
2022-01-27,0.13293843290561153,0.209963960638581,0.17050838301116106,0.14053087167419032,0.22285273891833488
2022-01-28,0.1701215254994625,0.2521169360455272,0.1668735287365381,0.13800719844601464,0.22244146023265907
2022-01-31,0.18675344791920861,0.2864447094434476,0.16678361803754518,0.13738111314074844,0.21032507101343378
2022-02-01,0.18736302164067664,0.2847800270516855,0.1402002653394902,0.1261672552893481,0.21138530206418155
2022-02-02,0.19229848890463777,0.2863505512150452,0.14035810393609685,0.12394990380017902,0.2109222914477952
2022-02-03,0.1979022593906823,0.3005090422186064,0.14173112964528933,0.1235984780631263,0.21096491252663582
2022-02-04,0.19942565004474758,0.3061068376335491,0.14978424428061451,0.11503461529021419,0.20621527670886708
2022-02-07,0.1993475484233804,0.30535871328231184,0.1483460591266809,0.1167717220185846,0.20599845349518586
2022-02-08,0.2026229130183825,0.30940515109938727,0.14905791995450504,0.11677612019770567,0.21494795254965413
2022-02-09,0.20735987500768202,0.3148073820981192,0.14654474902024733,0.10943631776459156,0.1855457466827733
2022-02-10,0.214992158356493,0.3218138974309902,0.15487992238196488,0.10998748200449991,0.18528884844974902
2022-02-11,0.22018137600400672,0.32852186425417396,0.1618612534327575,0.12823189368829782,0.194294505402992
2022-02-14,0.2199093390273649,0.3269352328826416,0.15925381121109244,0.12817831765899265,0.1748932403042006
2022-02-15,0.22216698580167954,0.33293977300177535,0.15676336932899176,0.1336520412300994,0.21198810870155207
2022-02-16,0.2194989159393878,0.3311767364719987,0.15607090164670545,0.12674806388807133,0.2179313443119902
2022-02-17,0.228921820751272,0.3441494203650931,0.1569934020963256,0.13390268834855357,0.21720117721129822
2022-02-18,0.2192788479893407,0.3326980404503441,0.15547338792277476,0.13297225646296443,0.21819063192393545
2022-02-22,0.22155816894131053,0.33334408385631886,0.15429021902149737,0.13225365285543,0.21364006962254325
2022-02-23,0.22606318151668947,0.33550076161880044,0.16057949381186323,0.13254539424808198,0.21179384473320084
2022-02-24,0.23335793713773298,0.35868482640299537,0.15612564270778287,0.1190073153166424,0.210142122739889
2022-02-25,0.24587467809127483,0.3609769115657491,0.1383073863648282,0.10722674706678145,0.21433402568019355
2022-02-28,0.22910773805343462,0.3428323053838576,0.16247611216749308,0.10842727092674678,0.2283986048883754
2022-03-01,0.22379724638812848,0.32400462548370934,0.1675987036072671,0.1204075407901116,0.31232637223575377
2022-03-02,0.2335546309552191,0.3298327234159483,0.20651586763016141,0.13040579561692806,0.346219148891978
2022-03-03,0.22992088719448084,0.3299775601788773,0.21013208445323914,0.13073393265832298,0.35298756956265737
2022-03-04,0.2172590389243799,0.30302319016232215,0.2186634397160757,0.13652057797113543,0.40687134191840113
2022-03-07,0.23717538687732834,0.32135785505579634,0.2137692731039781,0.14102991180164468,0.41505691321727756
2022-03-08,0.2376700587877291,0.3211082947087448,0.21683544707282928,0.16181096929435593,0.4195654801928623
2022-03-09,0.25808761007629794,0.3480818934471465,0.21832331250063178,0.2055788044235427,0.619832904424898
2022-03-10,0.24999934680105798,0.33670510035196966,0.22354747242232909,0.20559827379908982,0.6277700256768793
2022-03-11,0.24664434328312201,0.33544355741758586,0.21722459124035007,0.20760432248676639,0.6316858739340028
2022-03-14,0.23948086148640216,0.32487777155748054,0.22405165165745408,0.21049209384666484,0.6580519138725361
2022-03-15,0.25487032922687247,0.3482517494862962,0.2207855582020401,0.22307159843228969,0.695576470649705
2022-03-16,0.2611991505409655,0.3634230408479007,0.2212979083573497,0.2199748343348871,0.6847344845151776
2022-03-17,0.26555320576481783,0.3668520297649939,0.22112272587746667,0.2181240655221741,0.7315528982949304
2022-03-18,0.25648609796641997,0.3586062274258925,0.22425674723917347,0.21645979477154262,0.7317185176591744
2022-03-21,0.2549907460602401,0.35591127443303905,0.23284773116943516,0.217779989933917,0.7592196999990976
2022-03-22,0.2532218399089052,0.358691923304488,0.23455952723941692,0.21972215351914834,0.7638699385051242
2022-03-23,0.24860083868629168,0.34887107712406473,0.24772671206287064,0.22422795226383788,0.7727731933581644
2022-03-24,0.2486172344148102,0.33805687596581824,0.2484652160853323,0.2234069039463181,0.7842719205261531
2022-03-25,0.23822395862163695,0.33501247418891444,0.25158999726670317,0.2236543206979551,0.78120592713818
2022-03-28,0.2382743941989989,0.33831635142263494,0.2382165470702506,0.23184851920921853,0.8392047995128544
2022-03-29,0.23118637648540036,0.3348701776869899,0.23524511647114751,0.22205786593354837,0.813399107685907
2022-03-30,0.22703335555423335,0.3358481129405876,0.2090010699706145,0.22089697757336027,0.7986905270172028
2022-03-31,0.2345147559991658,0.33461814373735926,0.2049384571021232,0.21989834957362006,0.8181280095579342
2022-04-01,0.2314105888258012,0.32874509689528575,0.193348042402291,0.2126670042098556,0.7811642755688186
2022-04-04,0.19852064322673682,0.29613434391911714,0.19313442094659164,0.20557107530041877,0.7809314126603049
2022-04-05,0.2033491436910751,0.31119750602929236,0.2042722691648046,0.1752316843218831,0.7710351372786926
2022-04-06,0.19078307518660365,0.3042166575493118,0.20364418877571597,0.14543127432601582,0.6551797063777642
2022-04-07,0.18918854647292166,0.29971903149203183,0.20010569191737992,0.14573845443790653,0.6517755889269803
2022-04-08,0.18139995511302395,0.29334107776105617,0.20056500296706045,0.14682047622336455,0.6433609200782312
2022-04-11,0.19206642844750632,0.29837672242695684,0.19235228215367572,0.13822295601970253,0.6270054283089559
2022-04-12,0.1794414332167167,0.2808092354111831,0.1923940306400791,0.12143393264654963,0.6117936132119736
2022-04-13,0.16673942586623433,0.25836346529003856,0.18732819173759144,0.12075877541698757,0.6172335565391766
2022-04-14,0.1675898006274741,0.2681807760360041,0.1958986302674559,0.12103155708886278,0.5578696991710419
2022-04-18,0.1624119869476346,0.2564340396619094,0.18601450608585715,0.11565638374894777,0.5574338496792276
2022-04-19,0.1730761213772051,0.2701375717813066,0.17374170404310424,0.12721913793224512,0.5329255315801766
2022-04-20,0.16759091143274576,0.26367062440351974,0.19085357948503387,0.1248810842959221,0.531656557458454
2022-04-21,0.1697726130807534,0.26847479513868117,0.1677591891873386,0.11631034871281788,0.5086804838210687
2022-04-22,0.18418447426525789,0.26445222396902207,0.16739687428803993,0.1180416128075174,0.50645149025389
2022-04-25,0.18471264416779348,0.27157651039190217,0.17024079379971754,0.13262465941977422,0.5083310258404972
2022-04-26,0.20284957308791154,0.28583634183928597,0.1716679596920439,0.11715368384223272,0.43603501390164384
2022-04-27,0.19500362746554076,0.27245252809860004,0.1706382816691815,0.1197463307162816,0.4295651876464597
2022-04-28,0.22240050126824004,0.3122253337113355,0.16636442048239763,0.11748902651654396,0.4290687609784672
2022-04-29,0.24937586199379994,0.3419112320777406,0.16731146735968333,0.11742435495344403,0.3914170971395789
2022-05-02,0.25086412097636046,0.35186004209351207,0.16956055977204162,0.13184354703781986,0.3942608520185574
2022-05-03,0.24854134661111354,0.33878050874515464,0.17534613890036801,0.13063742548061588,0.3829268622042487
2022-05-04,0.27545175986818177,0.36314318151510244,0.16665473083785173,0.13562913981393668,0.4017079757399057
2022-05-05,0.29879384280579996,0.39426865577179476,0.18612342717239155,0.13541624009350461,0.38870111105315563
2022-05-06,0.29710947808193294,0.39364301252087824,0.18924736414490623,0.13457643652441176,0.39206499716609927
2022-05-09,0.31297377972350643,0.40980801441684406,0.19422905914677738,0.13908163619336641,0.4699394300890159
2022-05-10,0.31113377147907156,0.4110373309612638,0.19456089378641334,0.13782673600664128,0.47166061426998
2022-05-11,0.3136248768704277,0.41947264737868767,0.20997269129656343,0.1383431957544885,0.4690522560479303
2022-05-12,0.30786344401331567,0.40728391949967513,0.20945511794116295,0.14165811260753117,0.45761125204584674
2022-05-13,0.3242321537021357,0.43361041834664105,0.2042457757761115,0.14235366857967485,0.4637675239336843
2022-05-16,0.3237969434630897,0.43352387422535393,0.20392600818393408,0.14848350940896698,0.46878931598499424
2022-05-17,0.3278630576079362,0.4367691468144212,0.20630756775226522,0.14288467633717988,0.44746161295712505
2022-05-18,0.3517179148749706,0.46242356508017485,0.20802918391432335,0.1402950229039634,0.4564121248186107
2022-05-19,0.3501534715313056,0.4598168856579298,0.20745186029641893,0.15480876547460407,0.4581098757489819
2022-05-20,0.3409861933642266,0.45412797921963505,0.21127441465589597,0.15305468726717175,0.4497967325570257
2022-05-23,0.349011578842167,0.45635521483618713,0.21475687546619507,0.14306861854109668,0.4395891898283197
2022-05-24,0.3364332518176996,0.44444968302677157,0.2243513087293662,0.14611620714312915,0.4338982029582312
2022-05-25,0.3383738168990423,0.4492221121688628,0.2207867965466303,0.14528707700529134,0.43353285734989494
2022-05-26,0.3331668472695273,0.4409354832961791,0.2211175404141185,0.14345852297469425,0.4354510663869528
2022-05-27,0.32004392210672267,0.43166969850750525,0.21654033992838762,0.14353711049949375,0.43162078156661793
2022-05-31,0.32008905833961776,0.42699687518873963,0.22099026841514527,0.13247409356278608,0.43022953316693907
2022-06-01,0.3208455452068387,0.42743629619267487,0.2194854461284958,0.1343618497846222,0.41931236156323914
2022-06-02,0.30850549418514994,0.4209128406646344,0.2183645083244959,0.13715719271779522,0.39570974000665227
2022-06-03,0.2869798187217047,0.3916867880542421,0.19471102918002328,0.14105340720563203,0.4025557463975577
2022-06-06,0.2863764779107286,0.3896592273238913,0.19894475841230436,0.14135327591576213,0.4031874644189931
2022-06-07,0.2612576849716465,0.3620178149743927,0.200207281990501,0.13426616640616393,0.3038252725693484
2022-06-08,0.26540215043869797,0.3615826263508513,0.19997836380355996,0.13055676099787586,0.2773525199057057
2022-06-09,0.2736664322203954,0.35844131871955903,0.1865928801724582,0.12782023619127347,0.24669484911691822
2022-06-10,0.29398778226560596,0.38146557262932884,0.18739024596536474,0.12314324436358275,0.25388123642668314
2022-06-13,0.30848736459600873,0.388679143119145,0.21074117627122416,0.15476469352018496,0.24367440921167982
2022-06-14,0.30847358332511793,0.3882568265122196,0.21374726942618957,0.15352067999704241,0.25217725185629447
2022-06-15,0.30278136490928603,0.38733183764238843,0.22395073352101016,0.15909363825912798,0.24332522969718837
2022-06-16,0.29204485286559384,0.3747748924575076,0.21056972811391095,0.16362635636080544,0.22339153285650284
2022-06-17,0.2924077842618511,0.37860059236930554,0.21082375818632806,0.1583327956072788,0.29097270871656855
2022-06-21,0.30870557547001387,0.39102019821723816,0.21090225264950435,0.15880370932301993,0.2889761947262099
2022-06-22,0.29933305384449255,0.38546996977505177,0.23168475057782686,0.1585426535841176,0.3206197654398884
2022-06-23,0.30178095994498155,0.3826765726497694,0.2212093609084005,0.1568992567716318,0.33081363267179426
2022-06-24,0.3226538930594463,0.398955152005738,0.22402601739838043,0.15580512594437865,0.3475642413161515
2022-06-27,0.3135348174394818,0.38701905204369585,0.2248999194748001,0.15576298831236401,0.34288099737463046
2022-06-28,0.30409585597420413,0.37949316270743977,0.22573919620697339,0.15571142857451914,0.34998390370865184
2022-06-29,0.3042254096216121,0.3798647662008187,0.22384215239408584,0.15204484911942356,0.35759283479776643
2022-06-30,0.3042323078308446,0.3809151089505771,0.22650499608235386,0.1510671241338608,0.3730144686029612
2022-07-01,0.29723615946184656,0.36500738647809206,0.22969950707646694,0.14260397656104798,0.37032454966178935
2022-07-05,0.29429700584721363,0.3642542237143477,0.23119871883140092,0.1560443002292701,0.4539869176648711
2022-07-06,0.2943932977580803,0.365115388669342,0.22947052700858062,0.1632329066691221,0.45438031342837026
2022-07-07,0.29809520807653267,0.37311554645650297,0.2284414277556036,0.16003735314045903,0.47595090280943064
2022-07-08,0.29667796974654465,0.3727898571844826,0.22966234696440685,0.16035883742341756,0.4797283210938699
2022-07-11,0.28799896364848915,0.3684188121918872,0.237909061965054,0.16056444320566213,0.47978766082910373
2022-07-12,0.2711682073800569,0.34784698853158924,0.23748746020918668,0.14811161743474946,0.5281922148433453
2022-07-13,0.23403063263271864,0.3020250327134032,0.2072751866493228,0.12524713041638083,0.529121919432127
2022-07-14,0.2339124600027557,0.30206768600128164,0.203409233447037,0.13050877034319958,0.5277299997376129
2022-07-15,0.2381903021276744,0.29614700710855657,0.19534254925059258,0.11646913079021697,0.5320701888479362
2022-07-18,0.20488587588704316,0.2546183329694956,0.19940086359269435,0.10423046593754684,0.55781810979604
2022-07-19,0.2228129168086082,0.27108884304470593,0.2008068565061588,0.10539520457009421,0.5384739056818214
2022-07-20,0.20816395030511572,0.2634556850468494,0.18906732768695445,0.10744829970842959,0.5368801885568207
2022-07-21,0.20911050603220063,0.26516626191098347,0.17373879900661607,0.12218319434609255,0.5295116534481372
2022-07-22,0.2121196282573585,0.27346811646580366,0.18060507576717,0.12336144458222562,0.5253193096748613
2022-07-25,0.18123034871800178,0.24866774745686923,0.17639184063671087,0.12316659873504063,0.520775733308373
2022-07-26,0.18608191126762208,0.25786016896060554,0.17187909731482168,0.12315325202508623,0.5147991078712585
2022-07-27,0.19016068922663953,0.27108386382285865,0.17420097254242364,0.13168737848816076,0.5269062230841111
2022-07-28,0.19279754629996482,0.27153312702718746,0.16841996112377933,0.14143623739275343,0.5235091443444708
