,SPY,QQQ,TLT,GLD,USO
2016-11-17,187.48086547851562,110.1614990234375,92.5489730834961,116.16999816894531,81.04000091552734
2016-11-18,187.0613555908203,109.7498779296875,92.28170013427734,115.1500015258789,82.55999755859375
2016-11-21,188.47390747070312,110.89112091064453,92.51077270507812,115.58000183105469,86.16000366210938
2016-11-22,188.84205627441406,111.22792053222656,92.480224609375,115.54000091552734,85.04000091552734
2016-11-23,188.94476318359375,110.77889251708984,92.1213607788086,113.25,85.36000061035156
2016-11-25,189.64682006835938,111.13434600830078,92.25880432128906,112.61000061035156,82.63999938964844
2016-11-28,188.75648498535156,110.88178253173828,92.93842315673828,113.80000305175781,83.5199966430664
2016-11-29,189.12457275390625,111.26531982421875,93.32785034179688,113.2699966430664,80.4800033569336
2016-11-30,188.67086791992188,109.91828155517578,91.81592559814453,111.75,87.44000244140625
2016-12-01,187.9773712158203,108.01925659179688,90.84644317626953,111.54000091552734,90.63999938964844
2016-12-02,188.0715789794922,108.23438262939453,91.51213836669922,112.13999938964844,91.83999633789062
2016-12-05,189.20159912109375,109.07632446289062,91.41265106201172,111.54000091552734,90.80000305175781
2016-12-06,189.80093383789062,109.33824920654297,91.34378814697266,111.43000030517578,90.31999969482422
2016-12-07,192.28369140625,110.72274780273438,92.12427520751953,111.83000183105469,88.72000122070312
2016-12-08,192.7545166015625,110.91919708251953,91.03776550292969,111.56999969482422,90.4800033569336
2016-12-09,193.9187774658203,111.78919982910156,89.90531921386719,110.4000015258789,91.5199966430664
2016-12-12,193.69625854492188,111.28404998779297,90.07365417480469,110.81999969482422,92.95999908447266
2016-12-13,194.9889678955078,112.68726348876953,90.39502716064453,110.44999694824219,93.83999633789062
2016-12-14,193.3794403076172,112.45338439941406,89.38500213623047,108.83000183105469,90.55999755859375
2016-12-15,194.17564392089844,112.6311264038086,89.8364486694336,107.33999633789062,90.87999725341797
2016-12-16,193.79588317871094,112.2136459350586,89.62987518310547,108.05000305175781,92.4000015258789
2016-12-19,194.21788024902344,112.67337036132812,90.593994140625,108.58999633789062,92.0
2016-12-20,194.9671173095703,113.1049575805664,90.14249420166016,107.79000091552734,92.95999908447266
2016-12-21,194.42459106445312,113.02049255371094,90.5403823852539,107.8499984741211,91.5199966430664
2016-12-22,194.08872985839844,112.70147705078125,90.37850952148438,107.58999633789062,91.68000030517578
2016-12-23,194.37294006347656,112.77656555175781,90.56263732910156,107.93000030517578,92.4800033569336
2016-12-27,194.85513305664062,113.35826873779297,90.27114868164062,108.55999755859375,93.83999633789062
2016-12-28,193.2447967529297,112.47630310058594,90.93087005615234,108.86000061035156,94.0
2016-12-29,193.20172119140625,112.31683349609375,91.25308227539062,110.29000091552734,93.76000213623047
2016-12-30,192.49554443359375,111.16278839111328,91.39119720458984,109.61000061035156,93.76000213623047
2017-01-03,193.9681396484375,112.15734100341797,91.78239440917969,110.47000122070312,91.5199966430664
2017-01-04,195.12210083007812,112.76718139648438,92.13528442382812,110.86000061035156,92.63999938964844
2017-01-05,194.9671173095703,113.40518188476562,93.57756805419922,112.58000183105469,93.5999984741211
2017-01-06,195.66465759277344,114.39970397949219,92.7183609008789,111.75,93.44000244140625
2017-01-09,195.01876831054688,114.77503204345703,93.46250915527344,112.66999816894531,90.4800033569336
2017-01-10,195.01876831054688,115.02835845947266,93.40110778808594,113.1500015258789,88.55999755859375
2017-01-11,195.5698699951172,115.33794403076172,93.7156753540039,113.5,90.95999908447266
2017-01-12,195.0790252685547,115.15968322753906,93.50851440429688,113.91000366210938,92.31999969482422
2017-01-13,195.52684020996094,115.55374908447266,93.06355285644531,114.20999908447266,91.27999877929688
2017-01-17,194.83792114257812,115.20661926269531,94.03785705566406,115.8499984741211,91.44000244140625
2017-01-18,195.2685089111328,115.44116973876953,92.83345031738281,114.87000274658203,89.27999877929688
2017-01-19,194.54510498046875,115.38487243652344,92.19670867919922,114.7699966430664,89.36000061035156
2017-01-20,195.2598876953125,115.63819122314453,92.01255798339844,115.05000305175781,91.12000274658203
2017-01-23,194.75180053710938,115.7320327758789,92.93313598632812,115.79000091552734,90.55999755859375
2017-01-24,196.0005340576172,116.51075744628906,92.29644012451172,115.2699966430664,90.95999908447266
2017-01-25,197.6969757080078,117.68355560302734,91.13801574707031,114.31999969482422,90.4800033569336
2017-01-26,197.49029541015625,117.8055419921875,91.44489288330078,113.26000213623047,92.23999786376953
2017-01-27,197.1802978515625,118.03069305419922,91.77474975585938,113.48999786376953,91.19999694824219
2017-01-30,195.95738220214844,117.11123657226562,91.49860382080078,113.97000122070312,90.23999786376953
2017-01-31,195.94021606445312,116.87669372558594,92.13528442382812,115.55000305175781,90.55999755859375
2017-02-01,196.01773071289062,117.68355560302734,91.56562805175781,115.19999694824219,91.83999633789062
2017-02-02,196.14686584472656,117.58033752441406,91.52718353271484,115.83999633789062,92.08000183105469
2017-02-03,197.49891662597656,117.91812133789062,91.48876953125,116.12999725341797,92.31999969482422
2017-02-06,197.14581298828125,118.05885314941406,92.04230499267578,117.69999694824219,91.04000091552734
2017-02-07,197.15443420410156,118.49046325683594,92.71883392333984,117.45999908447266,89.5199966430664
2017-02-08,197.41278076171875,118.68746948242188,93.97966003417969,118.19000244140625,89.83999633789062
2017-02-09,198.5839385986328,119.11907958984375,92.89563751220703,117.29000091552734,90.80000305175781
2017-02-10,199.36764526367188,119.51310729980469,92.84186553955078,117.5999984741211,92.0
2017-02-13,200.4527130126953,120.18865966796875,92.54971313476562,116.80000305175781,90.55999755859375
2017-02-14,201.2535858154297,120.59211730957031,91.8808364868164,116.93000030517578,91.04000091552734
2017-02-15,202.30416870117188,121.3051528930664,91.45799255371094,117.44999694824219,90.87999725341797
2017-02-16,202.13194274902344,121.26766967773438,91.95771789550781,118.08000183105469,91.27999877929688
2017-02-17,202.45057678222656,121.7930679321289,92.50358581542969,117.68000030517578,91.12000274658203
2017-02-21,203.65621948242188,122.39348602294922,92.3421401977539,117.75,92.31999969482422
2017-02-22,203.47537231445312,122.44043731689453,92.4958724975586,117.91000366210938,90.87999725341797
2017-02-23,203.6132049560547,121.98070526123047,92.7726821899414,118.94000244140625,92.23999786376953
2017-02-24,203.8715362548828,122.21527099609375,93.80287170410156,119.69999694824219,91.68000030517578
2017-02-27,204.19012451171875,122.36537170410156,93.24933624267578,119.12000274658203,91.76000213623047
2017-02-28,203.6389617919922,121.99010467529297,93.59532928466797,119.2300033569336,91.5999984741211
2017-03-01,206.48947143554688,123.32240295410156,92.0269546508789,119.05999755859375,91.19999694824219
2017-03-02,205.18907165527344,122.70314025878906,91.69577026367188,117.58000183105469,89.36000061035156
2017-03-03,205.31825256347656,122.92831420898438,91.9345474243164,117.51000213623047,90.31999969482422
2017-03-06,204.70684814453125,122.65621185302734,91.49546813964844,116.72000122070312,90.23999786376953
2017-03-07,204.09536743164062,122.44979858398438,91.21814727783203,115.77999877929688,90.16000366210938
2017-03-08,203.71646118164062,122.66563415527344,90.72515869140625,115.05999755859375,85.36000061035156
2017-03-09,203.97483825683594,122.7594223022461,90.00106048583984,114.47000122070312,84.23999786376953
2017-03-10,204.6896209716797,123.27550506591797,90.31692504882812,114.72000122070312,82.31999969482422
2017-03-13,204.79298400878906,123.48190307617188,89.74690246582031,114.73999786376953,82.23999786376953
2017-03-14,204.00929260253906,123.18164825439453,90.1782455444336,114.12000274658203,81.5199966430664
2017-03-15,205.77471923828125,123.9416275024414,91.27980041503906,116.25,83.04000091552734
2017-03-16,205.3699493408203,123.8571548461914,90.81761932373047,116.7300033569336,82.87999725341797
2017-03-17,205.00927734375,123.81397247314453,91.38763427734375,116.98999786376953,82.63999938964844
2017-03-20,204.78439331054688,123.9267349243164,91.78047180175781,117.51000213623047,82.16000366210938
2017-03-21,202.15505981445312,122.04638671875,92.5430908203125,118.54000091552734,80.87999725341797
2017-03-22,202.63076782226562,122.87374114990234,92.91282653808594,118.83000183105469,80.95999908447266
2017-03-23,202.41456604003906,122.5634765625,92.78187561035156,118.66999816894531,80.08000183105469
2017-03-24,202.26751708984375,122.81732177734375,93.11308288574219,118.86000061035156,80.72000122070312
2017-03-27,202.05992126464844,123.0147476196289,93.5367431640625,119.52999877929688,80.31999969482422
2017-03-28,203.53028869628906,123.76693725585938,92.91282653808594,119.04000091552734,81.19999694824219
2017-03-29,203.72056579589844,124.3404312133789,93.4674301147461,119.33000183105469,82.95999908447266
2017-03-30,204.36920166015625,124.54730987548828,92.71256256103516,118.47000122070312,84.55999755859375
2017-03-31,203.8935089111328,124.46266174316406,92.98211669921875,118.72000122070312,85.12000274658203
2017-04-03,203.5388641357422,124.38745880126953,93.9200439453125,119.3499984741211,84.4000015258789
2017-04-04,203.66864013671875,124.58490753173828,93.41056823730469,119.62000274658203,85.68000030517578
2017-04-05,203.06320190429688,124.07718658447266,93.69617462158203,119.62000274658203,85.44000244140625
2017-04-06,203.63406372070312,124.14299774169922,93.55717468261719,119.18000030517578,86.87999725341797
2017-04-07,203.42649841308594,124.07718658447266,93.17899322509766,119.45999908447266,87.68000030517578
2017-04-10,203.5475616455078,124.12422180175781,93.61128234863281,119.45999908447266,89.12000274658203
2017-04-11,203.30540466308594,123.58831024169922,94.49897766113281,121.19000244140625,89.36000061035156
2017-04-12,202.41456604003906,123.08999633789062,95.0161361694336,122.0199966430664,88.87999725341797
2017-04-13,201.09988403320312,122.60107421875,95.30948638916016,122.5999984741211,89.04000091552734
2017-04-17,202.88160705566406,123.61649322509766,95.0161361694336,122.23999786376953,88.4800033569336
2017-04-18,202.27615356445312,123.42845153808594,96.25891876220703,122.81999969482422,88.31999969482422
2017-04-19,201.90420532226562,123.62592315673828,95.73405456542969,121.7300033569336,84.95999908447266
2017-04-20,203.5475616455078,124.66012573242188,95.36354064941406,121.95999908447266,84.31999969482422
2017-04-21,202.89886474609375,124.63187408447266,95.36354064941406,122.30999755859375,82.55999755859375
2017-04-24,205.13034057617188,126.13623046875,94.89264678955078,121.4800033569336,82.0
2017-04-25,206.32394409179688,127.04815673828125,93.75021362304688,120.25,82.87999725341797
2017-04-26,206.19418334960938,126.86959075927734,94.26740264892578,120.83999633789062,82.08000183105469
2017-04-27,206.3671875,127.63111877441406,94.23651123046875,120.38999938964844,81.91999816894531
2017-04-28,205.9174041748047,127.85672760009766,94.44495391845703,120.7699966430664,81.91999816894531
2017-05-01,206.43634033203125,128.99432373046875,93.6597671508789,119.66999816894531,81.19999694824219
2017-05-02,206.51425170898438,129.21063232421875,94.13941192626953,119.6500015258789,79.36000061035156
2017-05-03,206.2633819580078,128.79698181152344,94.2012939453125,117.9800033569336,79.44000244140625
2017-05-04,206.5055694580078,128.8439483642578,93.73717498779297,116.79000091552734,75.68000030517578
2017-05-05,207.31857299804688,129.3140869140625,93.82227325439453,117.01000213623047,77.27999877929688
2017-05-08,207.28395080566406,129.59616088867188,93.31171417236328,116.75,77.36000061035156
2017-05-09,207.0937042236328,130.0474090576172,93.30398559570312,116.05000305175781,76.55999755859375
2017-05-10,207.46560668945312,130.12258911132812,93.19562530517578,116.04000091552734,78.87999725341797
2017-05-11,207.0417938232422,130.0192108154297,93.19562530517578,116.5,79.5199966430664
2017-05-12,206.6958465576172,130.3106689453125,93.89958953857422,116.83000183105469,79.5999984741211
2017-05-15,207.83750915527344,130.724365234375,93.64434051513672,117.13999938964844,81.36000061035156
2017-05-16,207.64723205566406,131.2696533203125,93.99241638183594,117.6500015258789,80.87999725341797
2017-05-17,203.9627227783203,127.93199920654297,95.36158752441406,119.79000091552734,81.5199966430664
2017-05-18,204.78439331054688,129.05076599121094,95.46990966796875,118.80999755859375,82.08000183105469
2017-05-19,206.1163330078125,129.59616088867188,95.6941909790039,119.4000015258789,83.83999633789062
2017-05-22,207.16285705566406,130.68675231933594,95.43120574951172,119.9000015258789,84.31999969482422
2017-05-23,207.62127685546875,130.81837463378906,94.78911590576172,119.13999938964844,85.12000274658203
2017-05-24,208.10560607910156,131.42010498046875,95.3228759765625,119.61000061035156,84.80000305175781
2017-05-25,209.10031127929688,132.53892517089844,95.35381317138672,119.4800033569336,80.31999969482422
2017-05-26,209.0570068359375,132.77394104003906,95.51631164550781,120.54000091552734,82.23999786376953
2017-05-30,208.8753662109375,132.88673400878906,95.98814392089844,120.13999938964844,81.91999816894531
2017-05-31,208.82351684570312,132.83978271484375,96.22791290283203,120.62000274658203,79.68000030517578
2017-06-01,210.48416137695312,133.3568572998047,96.23802185058594,120.72000122070312,79.27999877929688
2017-06-02,211.18470764160156,134.8800048828125,97.37751770019531,121.61000061035156,78.87999725341797
2017-06-05,211.02903747558594,134.85183715820312,96.77289581298828,121.7300033569336,78.4000015258789
2017-06-06,210.35440063476562,134.3158721923828,97.300048828125,123.0999984741211,79.76000213623047
2017-06-07,210.7436065673828,134.8423614501953,96.83488464355469,122.44999694824219,75.68000030517578
2017-06-08,210.84735107421875,134.98342895507812,96.57910919189453,121.6500015258789,75.44000244140625
2017-06-09,210.52735900878906,131.608154296875,96.43184661865234,120.54000091552734,75.91999816894531
2017-06-12,210.48416137695312,130.9029998779297,96.40078735351562,120.36000061035156,76.16000366210938
2017-06-13,211.51339721679688,131.96542358398438,96.41632080078125,120.4800033569336,76.80000305175781
2017-06-14,211.24522399902344,131.3918914794922,97.90464782714844,119.81999969482422,73.83999633789062
2017-06-15,210.83877563476562,130.80897521972656,97.74961853027344,119.31999969482422,73.44000244140625
2017-06-16,210.88482666015625,130.241455078125,97.94340515136719,119.33999633789062,73.91999816894531
2017-06-19,212.64044189453125,132.4192352294922,97.80390167236328,118.43000030517578,72.95999908447266
2017-06-20,211.2063751220703,131.38214111328125,98.67979431152344,118.18000030517578,71.5999984741211
2017-06-21,211.1542510986328,132.68316650390625,98.88136291503906,118.5199966430664,69.68000030517578
2017-06-22,211.05862426757812,132.6454620361328,99.0984115600586,118.91999816894531,70.23999786376953
2017-06-23,211.31065368652344,133.15455627441406,99.0519027709961,119.43000030517578,70.87999725341797
2017-06-26,211.44976806640625,132.5323944091797,99.42398071289062,118.36000061035156,71.44000244140625
2017-06-27,209.7462158203125,130.1282958984375,98.36199188232422,118.80999755859375,72.80000305175781
2017-06-28,211.62355041503906,132.00442504882812,98.03643798828125,118.9000015258789,73.5999984741211
2017-06-29,209.7636260986328,129.71348571777344,97.21476745605469,118.31999969482422,73.68000030517578
2017-06-30,210.15478515625,129.76065063476562,96.98991394042969,118.0199966430664,76.0
2017-07-03,210.51107788085938,128.3936309814453,96.67765045166016,116.08999633789062,76.95999908447266
2017-07-05,210.997802734375,129.65692138671875,96.70097351074219,116.5199966430664,74.0
2017-07-06,209.06837463378906,128.48785400390625,95.90090942382812,116.47000122070312,74.4800033569336
2017-07-07,210.4241485595703,129.8737335205078,95.32608032226562,115.27999877929688,72.80000305175781
2017-07-10,210.6501922607422,130.7222442626953,95.46591186523438,115.47000122070312,73.04000091552734
2017-07-11,210.49366760253906,131.08990478515625,95.6290283203125,115.62000274658203,74.16000366210938
2017-07-12,212.0754852294922,132.6454620361328,96.28929138183594,116.02999877929688,74.63999938964844
2017-07-13,212.43185424804688,132.93768310546875,95.68341064453125,115.81999969482422,75.76000213623047
2017-07-14,213.4226837158203,133.9840850830078,95.7999267578125,116.7699966430664,76.72000122070312
2017-07-17,213.3966827392578,134.05015563964844,96.06398010253906,117.29000091552734,75.5999984741211
2017-07-18,213.509521484375,134.9457244873047,96.9029312133789,118.11000061035156,76.31999969482422
2017-07-19,214.66549682617188,135.7376708984375,96.94175720214844,118.08000183105469,77.5199966430664
2017-07-20,214.7610626220703,135.91680908203125,97.22138977050781,118.23999786376953,76.87999725341797
2017-07-21,214.56993103027344,135.8602752685547,97.63311767578125,119.26000213623047,74.72000122070312
2017-07-24,214.51773071289062,136.4824676513672,97.25248718261719,119.30999755859375,76.0
2017-07-25,215.03919982910156,136.1336212158203,95.98633575439453,118.91999816894531,78.4800033569336
2017-07-26,215.0478973388672,136.5767059326172,96.14168548583984,119.87999725341797,79.68000030517578
2017-07-27,214.84805297851562,135.71885681152344,95.66788482666016,119.79000091552734,80.4800033569336
2017-07-28,214.5959930419922,135.60569763183594,96.23489379882812,120.69000244140625,81.36000061035156
2017-07-31,214.47433471679688,135.03060913085938,96.3514404296875,120.75,82.23999786376953
2017-08-01,214.95230102539062,135.3417205810547,97.02793884277344,120.6500015258789,80.72000122070312
2017-08-02,215.0565948486328,135.70938110351562,97.08240509033203,120.4000015258789,81.12000274658203
2017-08-03,214.63943481445312,135.18148803710938,98.08665466308594,120.58999633789062,80.16000366210938
2017-08-04,215.030517578125,135.42657470703125,97.25364685058594,119.6500015258789,81.04000091552734
2017-08-07,215.43032836914062,136.28448486328125,97.36268615722656,119.51000213623047,80.80000305175781
2017-08-08,214.90016174316406,136.04876708984375,97.0123062133789,119.86000061035156,80.4800033569336
2017-08-09,214.89144897460938,135.8696746826172,97.54170227050781,121.30999755859375,81.19999694824219
2017-08-10,211.85826110839844,132.95657348632812,98.3746337890625,122.20999908447266,79.27999877929688
2017-08-11,212.17117309570312,133.96533203125,98.42137908935547,122.79000091552734,79.91999816894531
2017-08-14,214.2744140625,135.69056701660156,97.91536712646484,121.91999816894531,77.76000213623047
2017-08-15,214.24830627441406,135.78485107421875,97.50276184082031,120.9800033569336,78.0
2017-08-16,214.6220703125,136.02049255371094,97.86089324951172,121.87000274658203,76.55999755859375
2017-08-17,211.27590942382812,133.23936462402344,98.59265899658203,122.48999786376953,76.95999908447266
2017-08-18,210.94566345214844,133.14515686035156,98.56926727294922,122.30000305175781,79.76000213623047
2017-08-21,211.1107177734375,132.97543334960938,98.81058502197266,122.76000213623047,77.68000030517578
2017-08-22,213.31837463378906,135.0023193359375,98.42913055419922,122.20999908447266,78.16000366210938
2017-08-23,212.55352783203125,134.52151489257812,99.0986099243164,122.66999816894531,79.04000091552734
2017-08-24,212.05810546875,134.12559509277344,98.73274230957031,122.29000091552734,77.68000030517578
2017-08-25,212.55352783203125,133.84271240234375,99.11418151855469,122.73999786376953,78.0
2017-08-28,212.56222534179688,134.25755310058594,99.05191802978516,124.69000244140625,76.23999786376953
2017-08-29,212.80564880371094,134.78546142578125,99.37108612060547,124.41999816894531,75.68000030517578
2017-08-30,213.813720703125,136.36935424804688,99.33998107910156,124.36000061035156,75.04000091552734
2017-08-31,215.10008239746094,137.83059692382812,99.63579559326172,125.81999969482422,77.04000091552734
2017-09-01,215.40426635742188,137.64202880859375,98.8736343383789,126.05999755859375,77.36000061035156
2017-09-05,213.85720825195312,136.40701293945312,100.44158935546875,127.45999908447266,79.36000061035156
2017-09-06,214.58726501464844,136.8218536376953,99.82534790039062,126.80999755859375,80.31999969482422
2017-09-07,214.5612030029297,137.14236450195312,100.84718322753906,128.1300048828125,80.23999786376953
2017-09-08,214.3092041015625,135.95452880859375,100.62879943847656,127.97000122070312,77.83999633789062
2017-09-11,216.594970703125,137.51951599121094,99.42747497558594,126.19000244140625,78.55999755859375
2017-09-12,217.3249969482422,137.84942626953125,98.90489196777344,126.55999755859375,78.95999908447266
2017-09-13,217.42929077148438,138.03799438476562,98.5147933959961,125.61000061035156,80.55999755859375
2017-09-14,217.35983276367188,137.22723388671875,98.92045593261719,126.16000366210938,81.04000091552734
2017-09-15,217.6524200439453,137.69862365722656,98.95946502685547,125.52999877929688,81.5999984741211
2017-09-18,218.11532592773438,137.51815795898438,98.39002227783203,124.36000061035156,81.36000061035156
2017-09-19,218.33367919921875,137.75437927246094,98.14815521240234,124.62000274658203,80.87999725341797
2017-09-20,218.41233825683594,137.3291778564453,98.2183837890625,123.62000274658203,81.91999816894531
2017-09-21,217.82705688476562,136.48831176757812,98.1637954711914,122.68000030517578,82.0
2017-09-22,217.8707733154297,136.35606384277344,98.44461059570312,123.23999786376953,81.91999816894531
2017-09-25,217.4253692626953,134.919921875,99.06087493896484,124.52999877929688,84.4000015258789
2017-09-26,217.5563201904297,135.26943969726562,98.88142395019531,123.13999938964844,83.91999816894531
2017-09-27,218.40353393554688,136.48831176757812,97.39147186279297,121.9800033569336,84.16000366210938
2017-09-28,218.66563415527344,136.4410858154297,97.10289001464844,122.20999908447266,83.44000244140625
2017-09-29,219.4342041015625,137.42367553710938,97.3212890625,121.58000183105469,83.44000244140625
2017-10-02,220.38626098632812,137.5464630126953,97.14311218261719,120.7699966430664,81.68000030517578
2017-10-03,220.85794067382812,137.83934020996094,97.23690032958984,120.83000183105469,81.44000244140625
2017-10-04,221.1199951171875,137.97166442871094,97.24472045898438,121.16999816894531,80.63999938964844
2017-10-05,222.43016052246094,139.32278442382812,96.87731170654297,120.5199966430664,82.0
2017-10-06,222.17681884765625,139.51170349121094,96.60379791259766,121.08999633789062,79.76000213623047
2017-10-09,221.81002807617188,139.35107421875,96.90859985351562,122.08000183105469,80.0
2017-10-10,222.39520263671875,139.4550323486328,97.06495666503906,122.4000015258789,82.23999786376953
2017-10-11,222.74453735351562,139.87074279785156,97.25257110595703,122.79000091552734,82.87999725341797
2017-10-12,222.41265869140625,139.6156463623047,97.666748046875,122.88999938964844,81.83999633789062
2017-10-13,222.6833953857422,140.1541748046875,98.37029266357422,123.81999969482422,82.95999908447266
2017-10-16,222.98037719726562,140.63601684570312,98.29995727539062,122.97000122070312,83.68000030517578
2017-10-17,223.1375732421875,140.8155517578125,98.42501831054688,122.12999725341797,83.91999816894531
2017-10-18,223.35597229003906,140.6455078125,97.7762222290039,121.66999816894531,83.83999633789062
2017-10-19,223.41709899902344,140.1258544921875,97.94817352294922,122.38999938964844,82.80000305175781
2017-10-20,224.57003784179688,140.50375366210938,96.90859985351562,121.61000061035156,83.44000244140625
2017-10-23,223.69662475585938,139.5873260498047,97.0805435180664,121.80000305175781,83.36000061035156
2017-10-24,224.08966064453125,139.8235321044922,96.47874450683594,121.33000183105469,84.31999969482422
2017-10-25,222.98037719726562,139.29441833496094,96.01750183105469,121.3499984741211,83.83999633789062
2017-10-26,223.26866149902344,138.8503875732422,95.6970443725586,120.33000183105469,84.55999755859375
2017-10-27,225.0941162109375,142.89419555664062,96.33014678955078,120.9000015258789,86.72000122070312
2017-10-30,224.2556610107422,143.21542358398438,97.25257110595703,121.12999725341797,86.95999908447266
2017-10-31,224.6050262451172,143.7539825439453,97.2837905883789,120.66999816894531,87.44000244140625
2017-11-01,224.90196228027344,143.70672607421875,97.71700286865234,121.11000061035156,87.19999694824219
2017-11-02,224.98927307128906,143.43272399902344,98.14778137207031,121.19000244140625,87.91999816894531
2017-11-03,225.74046325683594,144.81219482421875,98.41407775878906,120.62000274658203,89.44000244140625
2017-11-06,226.0898895263672,145.3034210205078,98.78223419189453,121.6500015258789,92.08000183105469
2017-11-07,225.93263244628906,145.3885040283203,99.19741821289062,121.20999908447266,91.91999816894531
2017-11-08,226.31692504882812,145.97427368164062,98.97811126708984,121.62999725341797,91.27999877929688
2017-11-09,225.49591064453125,145.20896911621094,98.69611358642578,122.12999725341797,91.68000030517578
2017-11-10,225.426025390625,145.19952392578125,97.20780944824219,121.12999725341797,91.36000061035156
2017-11-13,225.6356201171875,145.37901306152344,97.41146087646484,121.30999755859375,91.04000091552734
2017-11-14,225.11160278320312,144.84991455078125,98.06944274902344,121.55999755859375,89.04000091552734
2017-11-15,223.98484802246094,144.16961669921875,99.13471221923828,121.41000366210938,88.72000122070312
2017-11-16,225.88894653320312,146.0120849609375,98.27310943603516,121.4000015258789,88.55999755859375
2017-11-17,225.22511291503906,145.45465087890625,99.00157928466797,122.86000061035156,90.80000305175781
2017-11-20,225.6094512939453,145.3412628173828,98.96240234375,121.30999755859375,90.23999786376953
2017-11-21,227.08558654785156,146.91908264160156,99.27571868896484,121.51000213623047,91.19999694824219
2017-11-22,226.8846435546875,147.09861755371094,99.59687042236328,122.62999725341797,92.80000305175781
2017-11-24,227.4087371826172,147.6371307373047,99.32276153564453,122.31999969482422,94.31999969482422
2017-11-27,227.295166015625,147.5709686279297,99.1817626953125,122.83000183105469,92.72000122070312
2017-11-28,229.60110473632812,147.9489288330078,99.31489562988281,122.80999755859375,92.63999938964844
2017-11-29,229.46133422851562,145.36959838867188,98.33577728271484,122.04000091552734,91.76000213623047
2017-11-30,231.47024536132812,146.58837890625,98.00679016113281,121.0999984741211,91.76000213623047
2017-12-01,230.98983764648438,145.96482849121094,99.32936096191406,121.58999633789062,93.36000061035156
2017-12-04,230.71038818359375,144.28302001953125,99.37644958496094,121.18000030517578,91.91999816894531
2017-12-05,229.88055419921875,144.37750244140625,99.87091827392578,120.31999969482422,92.31999969482422
2017-12-06,229.9242401123047,145.02943420410156,100.21627044677734,120.06999969482422,89.5999984741211
2017-12-07,230.6492156982422,145.520751953125,99.43140411376953,118.48999786376953,90.63999938964844
2017-12-08,231.90692138671875,146.1632080078125,99.43923950195312,118.4800033569336,91.91999816894531
2017-12-11,232.60572814941406,147.2969970703125,99.23515319824219,118.01000213623047,92.80000305175781
2017-12-12,233.01622009277344,147.09861755371094,99.19587707519531,118.1500015258789,91.5199966430664
2017-12-13,232.99000549316406,147.38206481933594,99.94157409667969,119.16999816894531,90.63999938964844
2017-12-14,232.0379638671875,147.27809143066406,100.36542510986328,118.93000030517578,91.44000244140625
2017-12-15,233.97021484375,148.95042419433594,100.74215698242188,119.18000030517578,91.68000030517578
2017-12-18,235.453857421875,150.19920349121094,99.82383728027344,119.7300033569336,91.5199966430664
2017-12-19,234.54966735839844,149.3092498779297,98.52873229980469,119.81999969482422,92.08000183105469
2017-12-20,234.4267120361328,149.1483154296875,97.437744140625,120.13999938964844,92.87999725341797
2017-12-21,234.9096221923828,149.16726684570312,98.00558471679688,120.30999755859375,93.12000274658203
2017-12-22,234.84812927246094,148.99684143066406,98.13936614990234,120.94000244140625,93.27999877929688
2017-12-26,234.56723022460938,148.1920623779297,98.43035888671875,121.7699966430664,95.5999984741211
2017-12-27,234.68136596679688,148.2110137939453,99.7124252319336,122.2300033569336,95.36000061035156
2017-12-28,235.1642608642578,148.39085388183594,99.62596130371094,122.8499984741211,95.76000213623047
2017-12-29,234.27755737304688,147.4724884033203,99.78324127197266,123.6500015258789,96.08000183105469
2018-01-02,235.95425415039062,150.0572509765625,98.70564270019531,125.1500015258789,96.55999755859375
2018-01-03,237.44677734375,151.51528930664062,99.1776123046875,124.81999969482422,98.72000122070312
2018-01-04,238.4475555419922,151.78041076660156,99.16189575195312,125.45999908447266,98.95999908447266
2018-01-05,240.03652954101562,153.30474853515625,98.87874603271484,125.33000183105469,98.4800033569336
2018-01-08,240.4754638671875,153.90126037597656,98.81576538085938,125.30999755859375,99.04000091552734
2018-01-09,241.01980590820312,153.91064453125,97.4943618774414,124.7300033569336,100.55999755859375
2018-01-10,240.6510772705078,153.55091857910156,97.3763656616211,125.02999877929688,101.44000244140625
2018-01-11,242.40695190429688,154.60183715820312,97.77750396728516,125.44000244140625,101.5999984741211
2018-01-12,243.98715209960938,155.73800659179688,97.94268035888672,126.95999908447266,102.95999908447266
2018-01-16,243.15313720703125,155.29296875,98.35174560546875,127.16999816894531,102.08000183105469
2018-01-17,245.47084045410156,156.96881103515625,98.21798706054688,126.13999938964844,102.23999786376953
2018-01-18,245.05819702148438,156.99720764160156,97.30558776855469,125.86000061035156,102.08000183105469
2018-01-19,246.17311096191406,157.48953247070312,96.7943344116211,126.41999816894531,101.76000213623047
2018-01-22,248.17474365234375,159.1748504638672,96.8886947631836,126.6500015258789,102.23999786376953
2018-01-23,248.7014617919922,160.49090576171875,97.30558776855469,127.27999877929688,103.76000213623047
2018-01-24,248.60487365722656,159.4494171142578,96.7785873413086,128.8300018310547,105.76000213623047
2018-01-25,248.7102508544922,159.39266967773438,97.5730209350586,127.97000122070312,104.4800033569336
2018-01-26,251.58975219726562,161.8353271484375,97.2112045288086,128.07000732421875,105.91999816894531
2018-01-29,249.92172241210938,161.04953002929688,96.5347900390625,127.3499984741211,104.87999725341797
